Age,Gender,Frequency,Label
9,F,12,Poached
19,F,19,Poached
26,F,29,Poached
11,F,20,Poached
29,F,31,Poached
35,F,9,Poached
17,F,29,Poached
10,F,25,Poached
25,F,10,Poached
29,F,13,Poached
8,F,14,Poached
28,F,10,Poached
23,F,12,Poached
26,F,12,Poached
35,F,14,Poached
21,F,12,Poached
28,F,9,Poached
32,F,16,Poached
9,F,11,Poached
14,F,10,Poached
12,F,19,Poached
20,F,10,Poached
16,F,8,Poached
19,F,16,Poached
25,F,12,Poached
22,F,23,Poached
35,F,21,Poached
23,F,28,Poached
24,F,25,Poached
9,F,25,Poached
25,F,11,Poached
13,F,21,Poached
16,F,17,Poached
27,F,23,Poached
19,F,14,Poached
9,F,29,Poached
17,F,11,Poached
27,F,23,Poached
18,F,13,Poached
31,F,31,Poached
34,F,19,Poached
15,F,25,Poached
30,F,23,Poached
25,F,9,Poached
7,F,8,Poached
7,F,31,Poached
31,F,30,Poached
14,F,15,Poached
31,F,13,Poached
7,F,13,Poached
31,F,17,Poached
6,F,17,Poached
11,F,28,Poached
15,F,27,Poached
19,F,26,Poached
22,F,26,Poached
34,F,27,Poached
34,F,19,Poached
17,F,9,Poached
25,F,31,Poached
7,F,29,Poached
8,F,20,Poached
31,F,18,Poached
11,F,9,Poached
16,F,15,Poached
19,F,19,Poached
10,F,20,Poached
35,F,15,Poached
23,F,13,Poached
13,F,9,Poached
6,F,30,Poached
29,F,16,Poached
15,F,16,Poached
29,F,25,Poached
14,F,26,Poached
23,F,21,Poached
18,F,18,Poached
6,F,26,Poached
13,F,18,Poached
13,F,22,Poached
18,F,30,Poached
26,F,9,Poached
12,F,10,Poached
15,F,12,Poached
35,F,12,Poached
20,F,16,Poached
34,F,29,Poached
29,F,24,Poached
5,F,25,Poached
10,F,22,Poached
27,F,22,Poached
15,F,20,Poached
24,F,25,Poached
21,F,16,Poached
20,F,25,Poached
8,F,28,Poached
19,F,13,Poached
9,F,17,Poached
10,F,24,Poached
6,F,22,Poached
31,M,28,Poached
49,M,13,Poached
8,M,10,Poached
25,M,28,Poached
37,M,13,Poached
28,M,9,Poached
57,M,25,Poached
6,M,29,Poached
52,M,8,Poached
13,M,8,Poached
34,M,8,Poached
9,M,30,Poached
5,M,21,Poached
38,M,22,Poached
42,M,23,Poached
56,M,9,Poached
46,M,17,Poached
37,M,30,Poached
21,M,10,Poached
54,M,20,Poached
45,M,30,Poached
54,M,8,Poached
46,M,21,Poached
48,M,19,Poached
50,M,15,Poached
23,M,26,Poached
49,M,24,Poached
37,M,28,Poached
20,M,13,Poached
22,M,17,Poached
41,M,15,Poached
16,M,21,Poached
26,M,30,Poached
9,M,19,Poached
22,M,29,Poached
29,M,31,Poached
44,M,15,Poached
51,M,25,Poached
45,M,14,Poached
5,M,9,Poached
23,M,11,Poached
22,M,19,Poached
9,M,29,Poached
53,M,30,Poached
23,M,17,Poached
19,F,8,Poached
45,M,19,Poached
14,F,18,Poached
35,F,28,Poached
11,F,31,Poached
50,M,15,Poached
37,M,13,Poached
16,F,10,Poached
34,F,20,Poached
10,F,15,Poached
21,F,21,Poached
20,F,26,Poached
22,F,28,Poached
23,F,20,Poached
9,F,25,Poached
23,M,13,Poached
57,M,17,Poached
10,F,18,Poached
37,M,29,Poached
24,F,21,Poached
36,M,10,Poached
42,M,22,Poached
25,F,18,Poached
59,F,10,Roasted
46,F,1,Roasted
47,F,5,Roasted
31,F,11,Roasted
35,F,1,Roasted
36,F,2,Roasted
37,F,3,Roasted
33,F,10,Roasted
42,F,2,Roasted
35,F,12,Roasted
53,F,8,Roasted
44,F,0,Roasted
36,F,0,Roasted
31,F,8,Roasted
50,F,8,Roasted
53,F,12,Roasted
41,F,2,Roasted
47,F,5,Roasted
50,F,10,Roasted
48,F,11,Roasted
55,F,4,Roasted
52,F,12,Roasted
42,F,7,Roasted
59,F,8,Roasted
42,F,9,Roasted
54,F,6,Roasted
37,F,5,Roasted
37,F,11,Roasted
56,F,8,Roasted
34,F,2,Roasted
36,F,3,Roasted
39,F,9,Roasted
33,F,10,Roasted
37,F,5,Roasted
57,F,7,Roasted
42,F,10,Roasted
33,F,2,Roasted
46,F,2,Roasted
44,F,6,Roasted
54,F,6,Roasted
57,F,7,Roasted
44,F,2,Roasted
45,F,6,Roasted
40,F,3,Roasted
58,F,4,Roasted
57,F,6,Roasted
47,F,8,Roasted
40,F,4,Roasted
46,F,6,Roasted
46,F,9,Roasted
10,M,6,Roasted
5,M,11,Roasted
19,M,12,Roasted
56,M,8,Roasted
39,M,6,Roasted
42,M,8,Roasted
58,M,12,Roasted
40,M,6,Roasted
21,M,5,Roasted
40,M,3,Roasted
47,M,7,Roasted
23,M,1,Roasted
42,M,11,Roasted
9,M,10,Roasted
59,M,2,Roasted
15,M,11,Roasted
19,M,0,Roasted
46,M,3,Roasted
53,M,3,Roasted
32,M,5,Roasted
47,M,4,Roasted
27,M,11,Roasted
35,M,8,Roasted
20,M,6,Roasted
52,M,10,Roasted
23,M,7,Roasted
53,M,0,Roasted
12,M,8,Roasted
39,M,7,Roasted
41,M,8,Roasted
17,M,11,Roasted
27,M,12,Roasted
23,M,5,Roasted
29,M,4,Roasted
43,M,10,Roasted
29,M,9,Roasted
18,M,12,Roasted
18,M,0,Roasted
30,M,11,Roasted
47,M,2,Roasted
58,M,4,Roasted
48,M,7,Roasted
22,M,10,Roasted
33,M,3,Roasted
42,M,6,Roasted
36,M,9,Roasted
36,M,7,Roasted
32,M,1,Roasted
24,M,4,Roasted
31,M,3,Roasted
41,M,2,Roasted
16,M,4,Roasted
12,M,0,Roasted
59,M,10,Roasted
28,M,6,Roasted
57,M,1,Roasted
11,M,6,Roasted
11,M,8,Roasted
10,M,12,Roasted
26,M,3,Roasted
51,M,9,Roasted
51,M,1,Roasted
54,M,10,Roasted
49,M,8,Roasted
38,M,7,Roasted
8,M,6,Roasted
52,M,1,Roasted
29,M,5,Roasted
42,M,11,Roasted
32,M,2,Roasted
53,M,6,Roasted
47,M,5,Roasted
55,M,6,Roasted
46,M,3,Roasted
25,M,3,Roasted
21,M,4,Roasted
9,M,10,Roasted
6,M,7,Roasted
8,M,6,Roasted
25,M,2,Roasted
17,M,4,Roasted
23,M,3,Roasted
52,M,12,Roasted
21,M,10,Roasted
40,F,10,Roasted
28,M,12,Roasted
44,F,9,Roasted
41,M,9,Roasted
31,M,8,Roasted
50,F,10,Roasted
41,M,0,Roasted
53,M,12,Roasted
41,M,0,Roasted
41,M,12,Roasted
32,M,6,Roasted
18,M,0,Roasted
42,M,4,Roasted
42,F,2,Roasted
10,M,7,Roasted
57,F,6,Roasted
41,F,10,Roasted
53,M,12,Roasted
32,M,6,Roasted
11,M,4,Roasted
17,M,2,Roasted
33,F,12,Roasted
54,M,2,Roasted
49,M,4,Roasted
9,M,6,Roasted
58,F,11,Roasted
46,F,11,Roasted
56,M,8,Roasted
45,F,5,Roasted
42,M,6,Roasted
32,M,9,Roasted
47,M,5,Roasted
51,M,10,Roasted
11,M,3,Roasted
33,F,7,Roasted
59,F,9,Roasted
57,F,3,Roasted
40,F,9,Roasted
54,F,10,Roasted
55,F,10,Roasted
48,F,2,Roasted
36,F,7,Roasted
45,F,4,Roasted
57,F,5,Roasted
34,F,3,Roasted
46,F,9,Roasted
58,F,5,Roasted
54,F,11,Roasted
56,F,9,Roasted
42,F,6,Roasted
32,F,11,Roasted
48,F,5,Roasted
42,F,5,Roasted
46,F,0,Roasted
44,F,12,Roasted
48,F,1,Roasted
51,F,10,Roasted
40,F,3,Roasted
40,F,1,Roasted
52,F,4,Roasted
37,F,9,Roasted
46,F,8,Roasted
56,F,5,Roasted
39,F,5,Roasted
47,F,7,Roasted
51,F,6,Roasted
5,F,12,Poached
14,F,19,Poached
5,F,28,Poached
30,F,16,Poached
16,F,11,Poached
35,F,18,Poached
14,F,19,Poached
19,F,29,Poached
8,F,23,Poached
34,F,30,Poached
31,F,25,Poached
22,F,16,Poached
9,F,29,Poached
23,F,29,Poached
15,F,20,Poached
7,F,20,Poached
33,F,21,Poached
11,F,15,Poached
5,F,13,Poached
14,F,13,Poached
7,F,12,Poached
12,F,27,Poached
7,F,12,Poached
20,F,30,Poached
12,F,8,Poached
28,F,31,Poached
18,F,9,Poached
31,F,25,Poached
14,F,11,Poached
22,F,15,Poached
27,F,27,Poached
35,F,30,Poached
15,F,13,Poached
18,F,20,Poached
15,F,22,Poached
26,F,11,Poached
7,F,26,Poached
9,F,18,Poached
32,F,9,Poached
33,F,29,Poached
12,F,13,Poached
29,F,13,Poached
6,F,27,Poached
8,F,24,Poached
30,F,12,Poached
9,F,30,Poached
26,F,29,Poached
33,F,22,Poached
18,F,9,Poached
29,F,27,Poached
18,F,31,Poached
34,F,17,Poached
34,F,26,Poached
15,F,8,Poached
29,F,27,Poached
30,F,8,Poached
18,F,20,Poached
30,F,10,Poached
8,F,12,Poached
24,F,30,Poached
10,F,20,Poached
23,M,3,Roasted
15,M,7,Roasted
33,M,5,Roasted
52,M,11,Roasted
49,M,7,Roasted
49,M,2,Roasted
43,M,5,Roasted
24,M,5,Roasted
41,M,3,Roasted
8,M,7,Roasted
50,M,3,Roasted
11,M,1,Roasted
11,M,10,Roasted
37,M,11,Roasted
47,M,1,Roasted
37,M,3,Roasted
6,M,11,Roasted
30,M,2,Roasted
16,M,10,Roasted
19,M,10,Roasted
26,M,3,Roasted
54,M,1,Roasted
13,M,4,Roasted
38,M,6,Roasted
30,M,12,Roasted
51,M,4,Roasted
33,M,3,Roasted
6,M,8,Roasted
36,M,12,Roasted
8,M,7,Roasted
45,M,4,Roasted
39,M,9,Roasted
58,M,7,Roasted
29,M,2,Roasted
43,M,2,Roasted
22,M,10,Roasted
46,M,4,Roasted
38,M,0,Roasted
14,M,6,Roasted
35,M,0,Roasted
22,M,4,Roasted
17,M,1,Roasted
51,M,2,Roasted
23,M,9,Roasted
21,M,8,Roasted
42,M,11,Roasted
48,M,4,Roasted
52,M,8,Roasted
53,M,5,Roasted
14,M,9,Roasted
33,M,0,Roasted
26,M,2,Roasted
50,M,12,Roasted
46,M,2,Roasted
47,M,12,Roasted
29,M,4,Roasted
44,M,1,Roasted
56,M,2,Roasted
29,M,8,Roasted
30,M,7,Roasted
31,M,11,Roasted
31,M,11,Poached
25,M,25,Poached
40,M,31,Poached
36,M,26,Poached
49,M,9,Poached
53,M,28,Poached
28,M,19,Poached
27,M,30,Poached
39,M,25,Poached
43,M,14,Poached
40,M,19,Poached
28,M,21,Poached
10,M,23,Poached
16,M,28,Poached
46,M,28,Poached
53,M,13,Poached
17,M,21,Poached
39,M,11,Poached
6,M,22,Poached
29,M,10,Poached
46,M,24,Poached
41,M,31,Poached
7,M,14,Poached
59,M,25,Poached
45,M,25,Poached
58,M,11,Poached
30,M,27,Poached
14,M,9,Poached
27,M,31,Poached
49,M,20,Poached
33,M,9,Poached
21,M,14,Poached
10,M,16,Poached
56,M,24,Poached
37,M,19,Poached
16,M,11,Poached
43,M,23,Poached
19,M,12,Poached
6,M,29,Poached
17,M,21,Poached
53,M,24,Poached
35,M,8,Poached
39,M,29,Poached
43,M,30,Poached
31,M,30,Poached
26,M,11,Poached
54,M,12,Poached
5,M,21,Poached
47,M,17,Poached
14,M,27,Poached
21,M,13,Poached
18,M,29,Poached
8,M,31,Poached
36,M,10,Poached
12,M,29,Poached
14,M,8,Poached
49,M,11,Poached
51,M,17,Poached
39,M,9,Poached
39,M,24,Poached
34,M,29,Poached
14,M,20,Poached
